population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Self-harm and interpersonal violence,Rate,2022,1245.7358445417558,1332.9762666745312,1168.7716358588514
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Neoplasms,Number,2019,147973.42398083315,152610.61870919156,141778.46320537615
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Neoplasms,Percent,2019,0.12176214234939371,0.13618293590498648,0.10603186316491083
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Neoplasms,Rate,2019,2932.380084373934,3024.2750821578816,2809.614934303601
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Unintentional injuries,Number,2022,61949.61341442793,76680.17090243129,50213.655616159915
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Unintentional injuries,Percent,2022,0.056549838002825516,0.06508755649071775,0.04950427467717054
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Unintentional injuries,Rate,2022,1532.576375267344,1896.9967994854178,1242.2395891047513
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Digestive diseases,Number,2020,53700.68725251825,61567.39055139348,48013.829763366346
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Digestive diseases,Percent,2020,0.04090060020293024,0.044957748094342186,0.037335236645153445
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Digestive diseases,Rate,2020,1054.536375632243,1209.0171692571137,942.8618628434672
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Chronic respiratory diseases,Number,2019,53551.69210748802,64425.85037721823,44029.71295693309
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Chronic respiratory diseases,Percent,2019,0.031169052985865572,0.035808882724730845,0.02717046360485213
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Chronic respiratory diseases,Rate,2019,821.4925953008609,988.3041403176425,675.4237213409241
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Digestive diseases,Number,2019,92598.24237655853,103615.89596647982,83055.43082541245
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Digestive diseases,Percent,2019,0.05403973376794536,0.06062514707117769,0.047270813810258626
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Digestive diseases,Rate,2019,1420.4737041274698,1589.4864931826403,1274.0852573929947
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Neurological disorders,Number,2019,67697.97028203572,90838.04266663594,51550.117707460566
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Neurological disorders,Percent,2019,0.0554483263229719,0.07214721461804582,0.043752646885825384
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Neurological disorders,Rate,2019,1341.5664412367285,1800.1318078147303,1021.5654571328264
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Mental disorders,Number,2019,99720.96931197142,129161.69780397328,72609.12921365676
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Mental disorders,Percent,2019,0.08144213477390282,0.09784646184900449,0.06659747990849443
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Mental disorders,Rate,2019,1976.164209343199,2559.589283771353,1438.8905704948718
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2021,19648.834808940286,22746.079965761986,16979.47586679228
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2021,0.008503294136309271,0.009778931991910319,0.007309817164296906
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2021,317.54729720680604,367.6022667711135,274.4074507173731
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Respiratory infections and tuberculosis,Number,2021,301762.9685643466,333090.4759499203,277321.945649966
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Respiratory infections and tuberculosis,Percent,2021,0.1306534446231917,0.14615980929644148,0.1183739585302788
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Respiratory infections and tuberculosis,Rate,2021,4876.82938945115,5383.1171869336185,4481.834935942905
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,COVID-19,Number,2019,21.74206323998561,32.79206322380891,11.62112835420757
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,COVID-19,Percent,2019,4.583227230589929e-06,6.639121048535046e-06,2.617823702225468e-06
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,COVID-19,Rate,2019,0.1382770239641438,0.20855375417606165,0.07390904102283419
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Number,2018,93147.59195421237,104932.52945888657,82202.79314995582
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.09284179569325074,0.09860939849890114,0.0873085546838268
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Rate,2018,2416.9143040669983,2722.6998153186887,2132.9279955626826
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Diabetes and kidney diseases,Number,2019,470270.50315749337,513298.7813028751,431408.0334790941
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.09973505124428586,0.1052517669193965,0.09458960360828737
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Diabetes and kidney diseases,Rate,2019,2990.8663642899855,3264.5212691889155,2743.705522574515
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neoplasms,Number,2019,141549.71403333938,157478.62794971143,125165.40504477403
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neoplasms,Percent,2019,0.057048019832443404,0.06581194872026436,0.04864334705896007
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neoplasms,Rate,2019,1433.5053193637154,1594.8209602093618,1267.5777917130756
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neurological disorders,Number,2019,117933.24004762889,158647.57740292567,86335.45032163369
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neurological disorders,Percent,2019,0.04734163068840574,0.062129720766258445,0.03613493237519245
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neurological disorders,Rate,2019,1194.3360542449118,1606.6591703441793,874.3382360813096
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Transport injuries,Number,2020,42382.098013158065,45413.52529374501,39638.515018469654
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Transport injuries,Percent,2020,0.032336109168066965,0.03591647790758486,0.028741131350007144
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Transport injuries,Rate,2020,832.269870594446,891.7989101843986,778.3933149023335
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Unintentional injuries,Number,2020,81328.6690485759,101922.92311205446,64343.08915289889
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Unintentional injuries,Percent,2020,0.06168571761391746,0.07134091503458963,0.05338481506714542
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Unintentional injuries,Rate,2020,1597.075275595424,2001.4907710029217,1263.5243886771361
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,COVID-19,Number,2020,84666.26115188806,98151.17151166053,76941.3393860713
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,COVID-19,Percent,2020,0.06458563990051988,0.07380384224717439,0.055449122212104136
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,COVID-19,Rate,2020,1662.6165649166428,1927.4237624419095,1510.9199774472718
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Number,2022,102924.24984720617,115851.68932129238,90292.24259312572
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Percent,2022,0.09419097797561232,0.10018973362204153,0.08805981829498657
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Rate,2022,2546.2511396593263,2866.06408503065,2233.7469152939716
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Nutritional deficiencies,Number,2022,23814.55643978377,33928.14133417041,17135.88284326456
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Nutritional deficiencies,Percent,2022,0.01128532367806292,0.015272106848751337,0.008509572582712052
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Nutritional deficiencies,Rate,2022,385.00112254454433,548.5037074922808,277.0294776276991
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Diabetes and kidney diseases,Number,2020,111490.16303110275,128529.66687121402,95498.26420604829
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Diabetes and kidney diseases,Percent,2020,0.08478289967782972,0.09045091840224506,0.07904542314472977
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Diabetes and kidney diseases,Rate,2020,2189.3655082776136,2523.9753157392493,1875.3278322391272
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2019,11545.628717958061,12574.848749620069,10464.365507853008
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2019,0.009489353569866715,0.010781398718110628,0.008410134551648539
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2019,228.79900189713345,249.19499086658038,207.37167651680707
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Respiratory infections and tuberculosis,Number,2019,24663.441867803416,27225.475842422336,22442.19805336005
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Respiratory infections and tuberculosis,Percent,2019,0.020263319115513184,0.02252690189918407,0.017883768653615222
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Respiratory infections and tuberculosis,Rate,2019,488.75388430985333,539.5255512791532,444.7356346216104
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Chronic respiratory diseases,Number,2019,146931.5337474225,189580.67520544378,113230.1808876551
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Chronic respiratory diseases,Percent,2019,0.059006516665306305,0.07503923244233814,0.04797198200038022
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Chronic respiratory diseases,Rate,2019,1488.0082001408375,1919.9255061127112,1146.7071320026746
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Cardiovascular diseases,Number,2023,159546.45257816234,169809.07044266714,148894.27556746703
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Cardiovascular diseases,Percent,2023,0.11403406685070093,0.12724798628231104,0.10038553833945019
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Cardiovascular diseases,Rate,2023,3064.0030991085696,3261.0911097392323,2859.433816334739
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Nutritional deficiencies,Number,2023,23671.310366926693,34620.530889308146,17157.15604609566
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Nutritional deficiencies,Percent,2023,0.013591519677575275,0.01883153939277404,0.010209707699073887
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Nutritional deficiencies,Rate,2023,347.54650764146334,508.30496566357317,251.90450264263703
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Diarrheal diseases,Number,2020,13631.331529455238,17876.432222541785,11087.995657887903
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Diarrheal diseases,Percent,2020,0.00613756363749592,0.00799160575688488,0.0050011023750593285
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Diarrheal diseases,Rate,2020,220.19339326918734,288.76652747550247,179.1096770839031
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neoplasms,Number,2020,190054.1994946201,205849.2936256542,177019.5919901641
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neoplasms,Percent,2020,0.0856823463869117,0.09517528668875824,0.07718948211773566
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neoplasms,Rate,2020,3070.036041699289,3325.1817232640924,2859.481815933726
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neglected tropical diseases and malaria,Number,2019,9223.62205393575,12097.881229782432,7208.800041806793
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neglected tropical diseases and malaria,Percent,2019,0.004468121023667693,0.005528866860275041,0.0037192966434486767
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neglected tropical diseases and malaria,Rate,2019,149.06481033305045,195.51629071572646,116.50286673468898
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Mental disorders,Number,2020,124990.30986746549,165826.79322755896,90200.07298048178
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Mental disorders,Percent,2020,0.056068236673404874,0.070987356164389,0.04349615555543288
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Mental disorders,Rate,2020,2019.0280308283507,2678.679204362611,1457.0447574973173
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Mental disorders,Number,2019,167119.29962991097,218980.4392074504,121262.35771567216
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Mental disorders,Percent,2019,0.06692383125017182,0.08118130791057944,0.05355103575233373
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Mental disorders,Rate,2019,1692.454178546703,2217.6634307191007,1228.0507665530104
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Nutritional deficiencies,Number,2020,23536.11182355878,34799.93187747336,17071.839918079986
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Nutritional deficiencies,Percent,2020,0.012052887097349698,0.01662235920412341,0.009287414053943606
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Nutritional deficiencies,Rate,2020,356.9562614133587,527.7869885028521,258.91702921403544
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neglected tropical diseases and malaria,Number,2021,39661.76733587411,52514.85266986715,30657.48961257754
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neglected tropical diseases and malaria,Percent,2021,0.006799455589327803,0.008419406773886692,0.005478720328686702
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neglected tropical diseases and malaria,Rate,2021,246.32692603599116,326.15344948839106,190.40415199591914
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neurological disorders,Number,2022,81740.67365210377,112962.1330475999,61220.518540056335
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neurological disorders,Percent,2022,0.03881399926985909,0.05223373876019308,0.0301707045272312
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neurological disorders,Rate,2022,1321.4712267759944,1826.2170088416322,989.7294715641067
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,COVID-19,Number,2019,9.230599711253381,14.326153545546418,5.127632033427096
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,COVID-19,Percent,2019,5.344837678740372e-06,7.696734067748521e-06,3.14103284640528e-06
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,COVID-19,Rate,2019,0.14159906091782726,0.2197657738468354,0.0786587982772418
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,COVID-19,Number,2018,4.2893565944030225,6.585885626329511,2.3839182956884035
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,COVID-19,Percent,2018,4.253019356492616e-06,6.3257200334817445e-06,2.565835522403847e-06
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,COVID-19,Rate,2018,0.11129656806751136,0.1708849455072274,0.061855879553049053
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Chronic respiratory diseases,Number,2023,55882.76035296383,68736.89222761175,46316.37447225653
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Chronic respiratory diseases,Percent,2023,0.03219230319254635,0.03714059054515639,0.02806368073905291
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Chronic respiratory diseases,Rate,2023,820.480906928306,1009.2076217804973,680.0254799978322
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Digestive diseases,Number,2023,88218.92368628638,103154.85317432691,77130.5164114685
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Digestive diseases,Percent,2023,0.05094140288732489,0.05920614177847047,0.04431906935363599
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Digestive diseases,Rate,2023,1295.2463703866467,1514.5384185024268,1132.4443470118213
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Self-harm and interpersonal violence,Number,2023,62128.53885786212,66521.14046227904,57748.296196472125
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Self-harm and interpersonal violence,Percent,2023,0.04442665210636669,0.050852858667732856,0.038620449451369665
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Self-harm and interpersonal violence,Rate,2023,1193.144896219599,1277.5024279076765,1109.0247113300509
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Cardiovascular diseases,Number,2021,391138.43382220244,406751.0430992542,371387.8519461852
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Cardiovascular diseases,Percent,2021,0.06734067457640487,0.07172723011992876,0.06260766533596415
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Cardiovascular diseases,Rate,2021,2429.23940433709,2526.2044744523246,2306.574670823287
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Transport injuries,Number,2020,74318.3269747874,106102.35412684467,59284.61685859032
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Transport injuries,Percent,2020,0.033472899994572744,0.04870303149318618,0.026770003757414722
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Transport injuries,Rate,2020,1200.4993469131348,1713.9218819933278,957.6526641252027
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Chronic respiratory diseases,Number,2020,54363.82798349804,64710.58139921701,43936.42496844659
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Chronic respiratory diseases,Percent,2020,0.027932320419482706,0.032057761845091445,0.024216555038427658
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Chronic respiratory diseases,Rate,2020,824.4993454562104,981.4215441918593,666.3539888906696
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Digestive diseases,Number,2020,94600.5448910138,106153.82589557636,86211.2716713764
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Digestive diseases,Percent,2020,0.04873535359316172,0.05458651418833663,0.042963022704306617
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Digestive diseases,Rate,2020,1434.742368880236,1609.9631540873613,1307.5079460109732
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diarrheal diseases,Number,2019,9674.358133607002,10901.866152956803,8692.999848814672
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diarrheal diseases,Percent,2019,0.00951035340154098,0.010566301704231718,0.008613811231107668
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diarrheal diseases,Rate,2019,246.33410611587558,277.58962576076016,221.346193478658
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Neoplasms,Number,2019,107821.52672369525,111431.80941839867,103588.58301907763
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Neoplasms,Percent,2019,0.10620681852716975,0.11759599928181234,0.09430463769818105
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Neoplasms,Rate,2019,2745.414118303658,2837.34122583299,2637.6324557565986
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Nutritional deficiencies,Number,2023,23192.593324207708,33439.926114243666,16561.032208776585
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Nutritional deficiencies,Percent,2023,0.011117644112466619,0.015297423697007002,0.008413176519811976
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Nutritional deficiencies,Rate,2023,374.8618633119892,540.4894932175016,267.6759474617287
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Unintentional injuries,Number,2020,106887.99238381619,129526.30857940078,89334.55155786852
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Unintentional injuries,Percent,2020,0.048028331559226,0.054380554835898785,0.042893602340408093
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Unintentional injuries,Rate,2020,1726.612671100089,2092.300179340583,1443.0635775531148
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Diabetes and kidney diseases,Number,2020,231770.14317167277,277254.61429779325,177903.0556181585
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Diabetes and kidney diseases,Percent,2020,0.10440979979287597,0.12435993127496081,0.08114321888687223
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Diabetes and kidney diseases,Rate,2020,3743.8935567797407,4478.625891377662,2873.7528248705744
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Unintentional injuries,Number,2021,382211.5601459323,448368.9995431735,331360.8621254623
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Unintentional injuries,Percent,2021,0.06564694550934547,0.0720391322698588,0.06007376959232172
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Unintentional injuries,Rate,2021,2373.7973628071277,2784.680683843473,2057.9794612978035
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Chronic respiratory diseases,Number,2020,56771.68952520053,71061.53579548837,45499.712771745064
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Chronic respiratory diseases,Percent,2020,0.025517039295138016,0.0313475136271539,0.021265548710487095
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Chronic respiratory diseases,Rate,2020,917.0601515461994,1147.8908471939826,734.9785401620501
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Digestive diseases,Number,2020,102447.61707402441,113111.66833393372,93630.5915821749
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Digestive diseases,Percent,2020,0.04614605777809117,0.05049365101385819,0.04179031066280243
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Digestive diseases,Rate,2020,1654.8851729654389,1827.1466741872375,1512.4595590482602
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Mental disorders,Number,2019,65473.33887901937,84242.95489366366,47772.134411639076
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Mental disorders,Percent,2019,0.064078563300526,0.07750927206240939,0.05178178389466526
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Mental disorders,Rate,2019,1667.1200491491154,2145.042875578712,1216.4017359104123
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,COVID-19,Number,2020,223858.82530157192,248199.34233313386,209677.0092913584
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,COVID-19,Percent,2020,0.11534759250924898,0.12984471032985329,0.10258526270143048
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,COVID-19,Rate,2020,3395.1151304460805,3764.2712606339774,3180.0291357410956
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2022,19708.36745342362,23082.044314245642,16473.655921805752
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2022,0.009379931636595805,0.011006022967691919,0.007969540983695967
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2022,318.6178844974258,373.1588700414266,266.32350001331304
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Respiratory infections and tuberculosis,Number,2022,124527.48714315606,148256.76905655098,107505.99175077766
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Respiratory infections and tuberculosis,Percent,2022,0.05921996196863758,0.06820366914080817,0.05163750971125818
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Respiratory infections and tuberculosis,Rate,2022,2013.1898093081493,2396.812330136252,1738.0095912754168
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,COVID-19,Number,2023,22207.616045483366,35473.02316978994,13904.145940198172
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,COVID-19,Percent,2023,0.012776719866458962,0.020112359465778155,0.008198272333731388
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,COVID-19,Rate,2023,326.0562799444357,520.8214132230929,204.14321338141036
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Self-harm and interpersonal violence,Number,2021,256358.73233815323,273392.512197037,241570.54219377716
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.04413950927155004,0.04816150206728133,0.040375232030496006
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Self-harm and interpersonal violence,Rate,2021,1592.164513612666,1697.9560330848058,1500.3196548333888
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Self-harm and interpersonal violence,Number,2019,227839.7609865577,277167.5427536576,183788.57892190144
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.09179130413336767,0.11415750087031845,0.07243914554617972
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Self-harm and interpersonal violence,Rate,2019,2307.3837454723625,2806.9371217433677,1861.2676636053843
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neurological disorders,Number,2023,82822.39431324665,111607.20720487395,59674.39178663924
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neurological disorders,Percent,2023,0.03978544762378263,0.052943048174203027,0.029944461266996382
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Neurological disorders,Rate,2023,1338.658278624587,1803.9071813585365,964.5171363307835
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Transport injuries,Number,2019,26734.0134380802,28711.900063478,24697.662175075133
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Transport injuries,Percent,2019,0.0263170491771594,0.029250074218291275,0.023693407770074504
